zip,zcta,year_match,census_edition,state,is_area,is_self_mapped,is_post_office,info,min_match,max_match,year_matches,zcta_matches
38327,38327,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38328,38328,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38329,38329,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38330,38330,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38331,38382,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38332,38332,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38333,38333,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38334,38334,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38336,38337,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,2
38337,38337,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38338,38343,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38339,38339,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38340,38340,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38341,38341,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38342,38342,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38343,38343,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38344,38344,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38345,38345,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38346,38316,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38347,38347,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38348,38348,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38351,38351,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38352,38352,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38355,38355,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38356,38356,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38357,38357,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38358,38358,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38359,38359,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38361,38361,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38362,38362,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38363,38363,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38365,38365,2021,ZCTA5CE20,TN,False,True,True,Zip matches ZCTA,2009,2021,13,1
38366,38366,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38367,38367,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38368,38368,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38369,38369,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38370,38370,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38371,38371,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38372,38372,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38374,38374,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38375,38375,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38376,38376,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38377,38356,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,2
38378,38355,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,2
38379,38379,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38380,38380,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38381,38381,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38382,38382,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38387,38387,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38388,38388,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38389,38330,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38390,38390,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38391,38391,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38392,38392,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38393,38367,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38401,38401,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38402,38401,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38425,38425,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38449,38449,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38450,38450,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38451,38451,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38452,38452,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38453,38453,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38454,38454,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38455,38455,2021,ZCTA5CE20,TN,False,True,True,Zip matches ZCTA,2009,2021,13,1
38456,38456,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38457,38457,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38459,38459,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38460,38460,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38461,38461,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38462,38462,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38463,38463,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38464,38464,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38468,38468,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38469,38469,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38471,38471,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38472,38472,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38473,38473,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38474,38474,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38475,38475,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38476,38476,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38477,38477,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38478,38478,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38481,38481,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38482,38482,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38483,38483,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38485,38485,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38486,38486,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38487,38487,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38488,38488,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38501,38501,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38502,38501,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38503,38501,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38504,38504,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38505,38505,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38506,38506,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38541,38541,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38542,38542,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38543,38543,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38544,38544,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38545,38545,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38547,38547,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38548,38548,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38549,38549,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38550,38581,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38551,38551,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38552,38552,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38553,38553,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38554,38554,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38555,38555,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38556,38556,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38557,38555,2021,ZCTA5CE20,TN,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38558,38558,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38559,38559,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38560,38560,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38562,38562,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38563,38563,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38564,38564,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38565,38565,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38567,38567,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38568,38568,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38569,38569,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38570,38570,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38571,38571,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38572,38572,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38573,38573,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38574,38574,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38575,38575,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38577,38577,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38578,38578,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38579,38579,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38580,38580,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38581,38581,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38582,38582,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38583,38583,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38585,38585,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38587,38587,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38588,38588,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38589,38589,2021,ZCTA5CE20,TN,True,True,False,Zip matches ZCTA,2009,2021,13,1
38601,38601,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38602,38618,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38603,38603,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38606,38606,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38609,38646,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38610,38610,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38611,38611,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38614,38614,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38617,38617,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38618,38618,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38619,38619,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38620,38620,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38621,38621,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38622,38622,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38623,38623,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38625,38625,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38626,38626,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38627,38627,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38628,38670,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38629,38629,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38630,38630,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38631,38631,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38632,38632,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38633,38633,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38634,38635,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38635,38635,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38637,38637,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38638,38668,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38639,38639,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38641,38641,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38642,38642,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38643,38643,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38644,38644,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38645,38645,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38646,38646,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38647,38647,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38649,38661,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,2
38650,38650,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38651,38651,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38652,38652,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38654,38654,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38655,38655,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38658,38658,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38659,38659,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38661,38661,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38663,38663,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38664,38664,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38665,38665,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38666,38666,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38668,38668,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38669,38614,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38670,38670,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38671,38671,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38672,38672,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38673,38673,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38674,38674,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38675,38655,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38676,38676,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38677,38677,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38679,38611,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38680,38680,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38683,38683,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38685,38685,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38686,38680,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38701,38701,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38702,38702,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38703,38703,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38704,38704,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38720,38720,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38721,38721,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38722,38722,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38723,38723,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38725,38725,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38726,38726,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38730,38730,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38731,38731,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38732,38732,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38733,38732,2021,ZCTA5CE20,MS,True,False,False,Spatial join to ZCTA,2009,2021,13,1
38736,38736,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38737,38737,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38738,38738,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38739,38614,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,2
38740,38740,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38744,38744,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38745,38745,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38746,38746,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38748,38748,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38749,38749,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38751,38751,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38753,38753,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38754,38754,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38756,38756,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38759,38759,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38760,38760,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38761,38761,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38762,38762,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38764,38764,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38765,38765,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38767,38767,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38768,38768,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38769,38769,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38771,38771,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38772,38772,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38773,38773,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38774,38774,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38776,38756,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,2
38778,38778,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38780,38701,2021,ZCTA5CE20,MS,True,False,False,Spatial join to ZCTA,2009,2021,13,1
38781,38781,2021,ZCTA5CE20,MS,False,True,True,Zip matches ZCTA,2009,2021,13,1
38782,38703,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38801,38801,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38802,38804,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,2
38803,38801,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38804,38804,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38820,38863,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38821,38821,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38824,38824,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38825,38821,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38826,38826,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38827,38827,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38828,38828,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38829,38829,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38833,38833,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38834,38834,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38835,38834,2021,ZCTA5CE20,MS,False,False,True,Spatial join to ZCTA,2009,2021,13,1
38838,38838,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38839,38916,2021,ZCTA5CE20,MS,True,False,False,Spatial join to ZCTA,2009,2021,13,1
38841,38841,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38843,38843,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38844,38844,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38846,38846,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38847,38847,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38848,38848,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38849,38849,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38850,38850,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38851,38851,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38852,38852,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38855,38855,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38856,38856,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38857,38857,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38858,38858,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38859,38859,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38860,38860,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
38862,38862,2021,ZCTA5CE20,MS,True,True,False,Zip matches ZCTA,2009,2021,13,1
